# These forecast values were fake created '2016-02-06' to compare the forecast values to actual sales values for the rest of 2016
item_id	demand_element_id	demand_date	value
6722	1	2017-02-04	393.1027
6722	1	2017-02-05	393.1027
6722	1	2017-02-06	401.5196
6722	1	2017-02-07	401.5196
6722	1	2017-02-08	0.0000
6722	1	2017-02-09	0.0000
6722	1	2017-02-10	401.5196
6722	1	2017-02-11	401.5196
6722	1	2017-02-12	401.5196
6722	1	2017-02-13	401.5196
6722	1	2017-02-14	401.5196
6722	1	2017-02-15	0.0000
6722	1	2017-02-16	0.0000
6722	1	2017-02-17	401.5196
6722	1	2017-02-18	401.5196
6722	1	2017-02-19	401.5196
6722	1	2017-02-20	401.5196
6722	1	2017-02-21	401.5196
6722	1	2017-02-22	0.0000
6722	1	2017-02-23	0.0000
6722	1	2017-02-24	401.5196
6722	1	2017-02-25	401.5196
6722	1	2017-02-26	401.5196
6722	1	2017-02-27	401.5196
6722	1	2017-02-28	401.5196
6722	1	2017-03-01	0.0000
6722	1	2017-03-02	0.0000
6722	1	2017-03-03	401.5196
6722	1	2017-03-04	401.5196
6722	1	2017-03-05	401.5196
6726	1	2016-02-07	414.9780
6726	1	2016-02-08	414.9780
6726	1	2016-02-09	414.9780
6726	1	2016-02-10	0.0000
6726	1	2016-02-11	0.0000
6726	1	2016-02-12	414.9780
6726	1	2016-02-13	414.9780
6726	1	2016-02-14	414.9780
6726	1	2016-02-15	414.9780
6726	1	2016-02-16	414.9780
6726	1	2016-02-17	0.0000
6726	1	2016-02-18	0.0000
6726	1	2016-02-19	414.9780
6726	1	2016-02-20	414.9780
6726	1	2016-02-21	414.9780
6726	1	2016-02-22	414.9780
6726	1	2016-02-23	414.9780
6726	1	2016-02-24	0.0000
6726	1	2016-02-25	0.0000
6726	1	2016-02-26	414.9780
6726	1	2016-02-27	414.9780
6726	1	2016-02-28	414.9780
6726	1	2016-02-29	414.9780
6726	1	2016-03-01	414.9780
6726	1	2016-03-02	0.0000
6726	1	2016-03-03	0.0000
6726	1	2016-03-04	414.9780
6726	1	2016-03-05	414.9780
6726	1	2016-03-06	367.5728
6726	1	2016-03-07	367.5728
6726	1	2016-03-08	367.5728
6726	1	2016-03-09	0.0000
6726	1	2016-03-10	0.0000
6726	1	2016-03-11	367.5728
6726	1	2016-03-12	367.5728
6726	1	2016-03-13	367.5728
6726	1	2016-03-14	367.5728
6726	1	2016-03-15	367.5728
6726	1	2016-03-16	0.0000
6726	1	2016-03-17	0.0000
6726	1	2016-03-18	367.5728
6726	1	2016-03-19	367.5728
6726	1	2016-03-20	367.5728
6726	1	2016-03-21	367.5728
6726	1	2016-03-22	367.5728
6726	1	2016-03-23	0.0000
6726	1	2016-03-24	0.0000
6726	1	2016-03-25	367.5728
6726	1	2016-03-26	367.5728
6726	1	2016-03-27	367.5728
6726	1	2016-03-28	367.5728
6726	1	2016-03-29	367.5728
6726	1	2016-03-30	0.0000
6726	1	2016-03-31	0.0000
6726	1	2016-04-01	367.5728
6726	1	2016-04-02	367.5728
6726	1	2016-04-03	367.5728
6726	1	2016-04-04	367.5728
6726	1	2016-04-05	367.5728
6726	1	2016-04-06	0.0000
6726	1	2016-04-07	0.0000
6726	1	2016-04-08	434.1767
6726	1	2016-04-09	434.1767
6726	1	2016-04-10	434.1767
6726	1	2016-04-11	434.1767
6726	1	2016-04-12	434.1767
6726	1	2016-04-13	0.0000
6726	1	2016-04-14	0.0000
6726	1	2016-04-15	434.1767
6726	1	2016-04-16	434.1767
6726	1	2016-04-17	434.1767
6726	1	2016-04-18	434.1767
6726	1	2016-04-19	434.1767
6726	1	2016-04-20	0.0000
6726	1	2016-04-21	0.0000
6726	1	2016-04-22	434.1767
6726	1	2016-04-23	434.1767
6726	1	2016-04-24	434.1767
6726	1	2016-04-25	434.1767
6726	1	2016-04-26	434.1767
6726	1	2016-04-27	0.0000
6726	1	2016-04-28	0.0000
6726	1	2016-04-29	434.1767
6726	1	2016-04-30	434.1767
6726	1	2016-05-01	434.1767
6726	1	2016-05-02	434.1767
6726	1	2016-05-03	434.1767
6726	1	2016-05-04	0.0000
6726	1	2016-05-05	0.0000
6726	1	2016-05-06	411.8464
6726	1	2016-05-07	411.8464
6726	1	2016-05-08	411.8464
6726	1	2016-05-09	411.8464
6726	1	2016-05-10	411.8464
6726	1	2016-05-11	0.0000
6726	1	2016-05-12	0.0000
6726	1	2016-05-13	411.8464
6726	1	2016-05-14	411.8464
6726	1	2016-05-15	411.8464
6726	1	2016-05-16	411.8464
6726	1	2016-05-17	411.8464
6726	1	2016-05-18	0.0000
6726	1	2016-05-19	0.0000
6726	1	2016-05-20	411.8464
6726	1	2016-05-21	411.8464
6726	1	2016-05-22	411.8464
6726	1	2016-05-23	411.8464
6726	1	2016-05-24	411.8464
6726	1	2016-05-25	0.0000
6726	1	2016-05-26	0.0000
6726	1	2016-05-27	411.8464
6726	1	2016-05-28	411.8464
6726	1	2016-05-29	411.8464
6726	1	2016-05-30	411.8464
6726	1	2016-05-31	411.8464
6726	1	2016-06-01	0.0000
6726	1	2016-06-02	0.0000
6726	1	2016-06-03	411.8464
6726	1	2016-06-04	411.8464
6726	1	2016-06-05	411.8464
6726	1	2016-06-06	418.8033
6726	1	2016-06-07	418.8033
6726	1	2016-06-08	0.0000
6726	1	2016-06-09	0.0000
6726	1	2016-06-10	418.8033
6726	1	2016-06-11	418.8033
6726	1	2016-06-12	418.8033
6726	1	2016-06-13	418.8033
6726	1	2016-06-14	418.8033
6726	1	2016-06-15	0.0000
6726	1	2016-06-16	0.0000
6726	1	2016-06-17	418.8033
6726	1	2016-06-18	418.8033
6726	1	2016-06-19	418.8033
6726	1	2016-06-20	418.8033
6726	1	2016-06-21	418.8033
6726	1	2016-06-22	0.0000
6726	1	2016-06-23	0.0000
6726	1	2016-06-24	418.8033
6726	1	2016-06-25	418.8033
6726	1	2016-06-26	418.8033
6726	1	2016-06-27	418.8033
6726	1	2016-06-28	418.8033
6726	1	2016-06-29	0.0000
6726	1	2016-06-30	0.0000
6726	1	2016-07-01	418.8033
6726	1	2016-07-02	418.8033
6726	1	2016-07-03	418.8033
6726	1	2016-07-04	418.8033
6726	1	2016-07-05	418.8033
6726	1	2016-07-06	0.0000
6726	1	2016-07-07	0.0000
6726	1	2016-07-08	433.7753
6726	1	2016-07-09	433.7753
6726	1	2016-07-10	433.7753
6726	1	2016-07-11	433.7753
6726	1	2016-07-12	433.7753
6726	1	2016-07-13	0.0000
6726	1	2016-07-14	0.0000
6726	1	2016-07-15	433.7753
6726	1	2016-07-16	433.7753
6726	1	2016-07-17	433.7753
6726	1	2016-07-18	433.7753
6726	1	2016-07-19	433.7753
6726	1	2016-07-20	0.0000
6726	1	2016-07-21	0.0000
6726	1	2016-07-22	433.7753
6726	1	2016-07-23	433.7753
6726	1	2016-07-24	433.7753
6726	1	2016-07-25	433.7753
6726	1	2016-07-26	433.7753
6726	1	2016-07-27	0.0000
6726	1	2016-07-28	0.0000
6726	1	2016-07-29	433.7753
6726	1	2016-07-30	433.7753
6726	1	2016-07-31	433.7753
6726	1	2016-08-01	433.7753
6726	1	2016-08-02	433.7753
6726	1	2016-08-03	0.0000
6726	1	2016-08-04	0.0000
6726	1	2016-08-05	433.7753
6726	1	2016-08-06	359.1523
6726	1	2016-08-07	359.1523
6726	1	2016-08-08	359.1523
6726	1	2016-08-09	359.1523
6726	1	2016-08-10	0.0000
6726	1	2016-08-11	0.0000
6726	1	2016-08-12	359.1523
6726	1	2016-08-13	359.1523
6726	1	2016-08-14	359.1523
6726	1	2016-08-15	359.1523
6726	1	2016-08-16	359.1523
6726	1	2016-08-17	0.0000
6726	1	2016-08-18	0.0000
6726	1	2016-08-19	359.1523
6726	1	2016-08-20	359.1523
6726	1	2016-08-21	359.1523
6726	1	2016-08-22	359.1523
6726	1	2016-08-23	359.1523
6726	1	2016-08-24	0.0000
6726	1	2016-08-25	0.0000
6726	1	2016-08-26	359.1523
6726	1	2016-08-27	359.1523
6726	1	2016-08-28	359.1523
6726	1	2016-08-29	359.1523
6726	1	2016-08-30	359.1523
6726	1	2016-08-31	0.0000
6726	1	2016-09-01	0.0000
6726	1	2016-09-02	359.1523
6726	1	2016-09-03	359.1523
6726	1	2016-09-04	359.1523
6726	1	2016-09-05	359.1523
6726	1	2016-09-06	390.6963
6726	1	2016-09-07	0.0000
6726	1	2016-09-08	0.0000
6726	1	2016-09-09	390.6963
6726	1	2016-09-10	390.6963
6726	1	2016-09-11	390.6963
6726	1	2016-09-12	390.6963
6726	1	2016-09-13	390.6963
6726	1	2016-09-14	0.0000
6726	1	2016-09-15	0.0000
6726	1	2016-09-16	390.6963
6726	1	2016-09-17	390.6963
6726	1	2016-09-18	390.6963
6726	1	2016-09-19	390.6963
6726	1	2016-09-20	390.6963
6726	1	2016-09-21	0.0000
6726	1	2016-09-22	0.0000
6726	1	2016-09-23	390.6963
6726	1	2016-09-24	390.6963
6726	1	2016-09-25	390.6963
6726	1	2016-09-26	390.6963
6726	1	2016-09-27	390.6963
6726	1	2016-09-28	0.0000
6726	1	2016-09-29	0.0000
6726	1	2016-09-30	390.6963
6726	1	2016-10-01	390.6963
6726	1	2016-10-02	390.6963
6726	1	2016-10-03	390.6963
6726	1	2016-10-04	390.6963
6726	1	2016-10-05	0.0000
6726	1	2016-10-06	0.0000
6726	1	2016-10-07	318.1680
6726	1	2016-10-08	318.1680
6726	1	2016-10-09	318.1680
6726	1	2016-10-10	318.1680
6726	1	2016-10-11	318.1680
6726	1	2016-10-12	0.0000
6726	1	2016-10-13	0.0000
6726	1	2016-10-14	318.1680
6726	1	2016-10-15	318.1680
6726	1	2016-10-16	318.1680
6726	1	2016-10-17	318.1680
6726	1	2016-10-18	318.1680
6726	1	2016-10-19	0.0000
6726	1	2016-10-20	0.0000
6726	1	2016-10-21	318.1680
6726	1	2016-10-22	318.1680
6726	1	2016-10-23	318.1680
6726	1	2016-10-24	318.1680
6726	1	2016-10-25	318.1680
6726	1	2016-10-26	0.0000
6726	1	2016-10-27	0.0000
6726	1	2016-10-28	318.1680
6726	1	2016-10-29	318.1680
6726	1	2016-10-30	318.1680
6726	1	2016-10-31	318.1680
6726	1	2016-11-01	318.1680
6726	1	2016-11-02	0.0000
6726	1	2016-11-03	0.0000
6726	1	2016-11-04	318.1680
6726	1	2016-11-05	318.1680
6726	1	2016-11-06	371.4554
6726	1	2016-11-07	371.4554
6726	1	2016-11-08	371.4554
6726	1	2016-11-09	0.0000
6726	1	2016-11-10	0.0000
6726	1	2016-11-11	371.4554
6726	1	2016-11-12	371.4554
6726	1	2016-11-13	371.4554
6726	1	2016-11-14	371.4554
6726	1	2016-11-15	371.4554
6726	1	2016-11-16	0.0000
6726	1	2016-11-17	0.0000
6726	1	2016-11-18	371.4554
6726	1	2016-11-19	371.4554
6726	1	2016-11-20	371.4554
6726	1	2016-11-21	371.4554
6726	1	2016-11-22	371.4554
6726	1	2016-11-23	0.0000
6726	1	2016-11-24	0.0000
6726	1	2016-11-25	371.4554
6726	1	2016-11-26	371.4554
6726	1	2016-11-27	371.4554
6726	1	2016-11-28	371.4554
6726	1	2016-11-29	371.4554
6726	1	2016-11-30	0.0000
6726	1	2016-12-01	0.0000
6726	1	2016-12-02	371.4554
6726	1	2016-12-03	371.4554
6726	1	2016-12-04	371.4554
6726	1	2016-12-05	371.4554
6726	1	2016-12-06	427.0296
6726	1	2016-12-07	0.0000
6726	1	2016-12-08	0.0000
6726	1	2016-12-09	427.0296
6726	1	2016-12-10	427.0296
6726	1	2016-12-11	427.0296
6726	1	2016-12-12	427.0296
6726	1	2016-12-13	427.0296
6726	1	2016-12-14	0.0000
6726	1	2016-12-15	0.0000
6726	1	2016-12-16	427.0296
6726	1	2016-12-17	427.0296
6726	1	2016-12-18	427.0296
6726	1	2016-12-19	427.0296
6726	1	2016-12-20	427.0296
6726	1	2016-12-21	0.0000
6726	1	2016-12-22	0.0000
6726	1	2016-12-23	427.0296
6726	1	2016-12-24	427.0296
6726	1	2016-12-25	427.0296
6726	1	2016-12-26	427.0296
6726	1	2016-12-27	427.0296
6726	1	2016-12-28	0.0000
6726	1	2016-12-29	0.0000
6726	1	2016-12-30	427.0296
6726	1	2016-12-31	427.0296
6726	1	2017-01-01	427.0296
6726	1	2017-01-02	427.0296
6726	1	2017-01-03	427.0296
6726	1	2017-01-04	0.0000
6726	1	2017-01-05	0.0000
6726	1	2017-01-06	375.4606
6726	1	2017-01-07	375.4606
6726	1	2017-01-08	375.4606
6726	1	2017-01-09	375.4606
6726	1	2017-01-10	375.4606
6726	1	2017-01-11	0.0000
6726	1	2017-01-12	0.0000
6726	1	2017-01-13	375.4606
6726	1	2017-01-14	375.4606
6726	1	2017-01-15	375.4606
6726	1	2017-01-16	375.4606
6726	1	2017-01-17	375.4606
6726	1	2017-01-18	0.0000
6726	1	2017-01-19	0.0000
6726	1	2017-01-20	375.4606
6726	1	2017-01-21	375.4606
6726	1	2017-01-22	375.4606
6726	1	2017-01-23	375.4606
6726	1	2017-01-24	375.4606
6726	1	2017-01-25	0.0000
6726	1	2017-01-26	0.0000
6726	1	2017-01-27	375.4606
6726	1	2017-01-28	375.4606
6726	1	2017-01-29	375.4606
6726	1	2017-01-30	375.4606
6726	1	2017-01-31	375.4606
6726	1	2017-02-01	0.0000
6726	1	2017-02-02	0.0000
6726	1	2017-02-03	375.4606
6726	1	2017-02-04	375.4606
6726	1	2017-02-05	375.4606
6726	1	2017-02-06	414.9780
6726	1	2017-02-07	414.9780
6726	1	2017-02-08	0.0000
6726	1	2017-02-09	0.0000
6726	1	2017-02-10	414.9780
6726	1	2017-02-11	414.9780
6726	1	2017-02-12	414.9780
6726	1	2017-02-13	414.9780
6726	1	2017-02-14	414.9780
6726	1	2017-02-15	0.0000
6726	1	2017-02-16	0.0000
6726	1	2017-02-17	414.9780
6726	1	2017-02-18	414.9780
6726	1	2017-02-19	414.9780
6726	1	2017-02-20	414.9780
6726	1	2017-02-21	414.9780
6726	1	2017-02-22	0.0000
6726	1	2017-02-23	0.0000
6726	1	2017-02-24	414.9780
6726	1	2017-02-25	414.9780
6726	1	2017-02-26	414.9780
6726	1	2017-02-27	414.9780
6726	1	2017-02-28	414.9780
6726	1	2017-03-01	0.0000
6726	1	2017-03-02	0.0000
6726	1	2017-03-03	414.9780
6726	1	2017-03-04	414.9780
6726	1	2017-03-05	414.9780
6727	1	2016-02-07	152.7783
6727	1	2016-02-08	152.7783
6727	1	2016-02-09	152.7783
6727	1	2016-02-10	0.0000
6727	1	2016-02-11	0.0000
6727	1	2016-02-12	152.7783
6727	1	2016-02-13	152.7783
6727	1	2016-02-14	152.7783
6727	1	2016-02-15	152.7783
6727	1	2016-02-16	152.7783
6727	1	2016-02-17	0.0000
6727	1	2016-02-18	0.0000
6727	1	2016-02-19	152.7783
6727	1	2016-02-20	152.7783
6727	1	2016-02-21	152.7783
6727	1	2016-02-22	152.7783
6727	1	2016-02-23	152.7783
6727	1	2016-02-24	0.0000
6727	1	2016-02-25	0.0000
6727	1	2016-02-26	152.7783
6727	1	2016-02-27	152.7783
6727	1	2016-02-28	152.7783
6727	1	2016-02-29	152.7783
6727	1	2016-03-01	152.7783
6727	1	2016-03-02	0.0000
6727	1	2016-03-03	0.0000
6727	1	2016-03-04	152.7783
6727	1	2016-03-05	152.7783
6727	1	2016-03-06	131.6789
6727	1	2016-03-07	131.6789
6727	1	2016-03-08	131.6789
6727	1	2016-03-09	0.0000
6727	1	2016-03-10	0.0000
6727	1	2016-03-11	131.6789
6727	1	2016-03-12	131.6789
6727	1	2016-03-13	131.6789
6727	1	2016-03-14	131.6789
6727	1	2016-03-15	131.6789
6727	1	2016-03-16	0.0000
6727	1	2016-03-17	0.0000
6727	1	2016-03-18	131.6789
6727	1	2016-03-19	131.6789
6727	1	2016-03-20	131.6789
6727	1	2016-03-21	131.6789
6727	1	2016-03-22	131.6789
6727	1	2016-03-23	0.0000
6727	1	2016-03-24	0.0000
6727	1	2016-03-25	131.6789
6727	1	2016-03-26	131.6789
6727	1	2016-03-27	131.6789
6727	1	2016-03-28	131.6789
6727	1	2016-03-29	131.6789
6727	1	2016-03-30	0.0000
6727	1	2016-03-31	0.0000
6727	1	2016-04-01	131.6789
6727	1	2016-04-02	131.6789
6727	1	2016-04-03	131.6789
6727	1	2016-04-04	131.6789
6727	1	2016-04-05	131.6789
6727	1	2016-04-06	0.0000
6727	1	2016-04-07	0.0000
6727	1	2016-04-08	141.6196
6727	1	2016-04-09	141.6196
6727	1	2016-04-10	141.6196
6727	1	2016-04-11	141.6196
6727	1	2016-04-12	141.6196
6727	1	2016-04-13	0.0000
6727	1	2016-04-14	0.0000
6727	1	2016-04-15	141.6196
6727	1	2016-04-16	141.6196
6727	1	2016-04-17	141.6196
6727	1	2016-04-18	141.6196
6727	1	2016-04-19	141.6196
6727	1	2016-04-20	0.0000
6727	1	2016-04-21	0.0000
6727	1	2016-04-22	141.6196
6727	1	2016-04-23	141.6196
6727	1	2016-04-24	141.6196
6727	1	2016-04-25	141.6196
6727	1	2016-04-26	141.6196
6727	1	2016-04-27	0.0000
6727	1	2016-04-28	0.0000
6727	1	2016-04-29	141.6196
6727	1	2016-04-30	141.6196
6727	1	2016-05-01	141.6196
6727	1	2016-05-02	141.6196
6727	1	2016-05-03	141.6196
6727	1	2016-05-04	0.0000
6727	1	2016-05-05	0.0000
6727	1	2016-05-06	183.8797
6727	1	2016-05-07	183.8797
6727	1	2016-05-08	183.8797
6727	1	2016-05-09	183.8797
6727	1	2016-05-10	183.8797
6727	1	2016-05-11	0.0000
6727	1	2016-05-12	0.0000
6727	1	2016-05-13	183.8797
6727	1	2016-05-14	183.8797
6727	1	2016-05-15	183.8797
6727	1	2016-05-16	183.8797
6727	1	2016-05-17	183.8797
6727	1	2016-05-18	0.0000
6727	1	2016-05-19	0.0000
6727	1	2016-05-20	183.8797
6727	1	2016-05-21	183.8797
6727	1	2016-05-22	183.8797
6727	1	2016-05-23	183.8797
6727	1	2016-05-24	183.8797
6727	1	2016-05-25	0.0000
6727	1	2016-05-26	0.0000
6727	1	2016-05-27	183.8797
6727	1	2016-05-28	183.8797
6727	1	2016-05-29	183.8797
6727	1	2016-05-30	183.8797
6727	1	2016-05-31	183.8797
6727	1	2016-06-01	0.0000
6727	1	2016-06-02	0.0000
6727	1	2016-06-03	183.8797
6727	1	2016-06-04	183.8797
6727	1	2016-06-05	183.8797
6727	1	2016-06-06	202.8976
6727	1	2016-06-07	202.8976
6727	1	2016-06-08	0.0000
6727	1	2016-06-09	0.0000
6727	1	2016-06-10	202.8976
6727	1	2016-06-11	202.8976
6727	1	2016-06-12	202.8976
6727	1	2016-06-13	202.8976
6727	1	2016-06-14	202.8976
6727	1	2016-06-15	0.0000
6727	1	2016-06-16	0.0000
6727	1	2016-06-17	202.8976
6727	1	2016-06-18	202.8976
6727	1	2016-06-19	202.8976
6727	1	2016-06-20	202.8976
6727	1	2016-06-21	202.8976
6727	1	2016-06-22	0.0000
6727	1	2016-06-23	0.0000
6727	1	2016-06-24	202.8976
6727	1	2016-06-25	202.8976
6727	1	2016-06-26	202.8976
6727	1	2016-06-27	202.8976
6727	1	2016-06-28	202.8976
6727	1	2016-06-29	0.0000
6727	1	2016-06-30	0.0000
6727	1	2016-07-01	202.8976
6727	1	2016-07-02	202.8976
6727	1	2016-07-03	202.8976
6727	1	2016-07-04	202.8976
6727	1	2016-07-05	202.8976
6727	1	2016-07-06	0.0000
6727	1	2016-07-07	0.0000
6727	1	2016-07-08	172.3226
6727	1	2016-07-09	172.3226
6727	1	2016-07-10	172.3226
6727	1	2016-07-11	172.3226
6727	1	2016-07-12	172.3226
6727	1	2016-07-13	0.0000
6727	1	2016-07-14	0.0000
6727	1	2016-07-15	172.3226
6727	1	2016-07-16	172.3226
6727	1	2016-07-17	172.3226
6727	1	2016-07-18	172.3226
6727	1	2016-07-19	172.3226
6727	1	2016-07-20	0.0000
6727	1	2016-07-21	0.0000
6727	1	2016-07-22	172.3226
6727	1	2016-07-23	172.3226
6727	1	2016-07-24	172.3226
6727	1	2016-07-25	172.3226
6727	1	2016-07-26	172.3226
6727	1	2016-07-27	0.0000
6727	1	2016-07-28	0.0000
6727	1	2016-07-29	172.3226
6727	1	2016-07-30	172.3226
6727	1	2016-07-31	172.3226
6727	1	2016-08-01	172.3226
6727	1	2016-08-02	172.3226
6727	1	2016-08-03	0.0000
6727	1	2016-08-04	0.0000
6727	1	2016-08-05	172.3226
6727	1	2016-08-06	122.2045
6727	1	2016-08-07	122.2045
6727	1	2016-08-08	122.2045
6727	1	2016-08-09	122.2045
6727	1	2016-08-10	0.0000
6727	1	2016-08-11	0.0000
6727	1	2016-08-12	122.2045
6727	1	2016-08-13	122.2045
6727	1	2016-08-14	122.2045
6727	1	2016-08-15	122.2045
6727	1	2016-08-16	122.2045
6727	1	2016-08-17	0.0000
6727	1	2016-08-18	0.0000
6727	1	2016-08-19	122.2045
6727	1	2016-08-20	122.2045
6727	1	2016-08-21	122.2045
6727	1	2016-08-22	122.2045
6727	1	2016-08-23	122.2045
6727	1	2016-08-24	0.0000
6727	1	2016-08-25	0.0000
6727	1	2016-08-26	122.2045
6727	1	2016-08-27	122.2045
6727	1	2016-08-28	122.2045
6727	1	2016-08-29	122.2045
6727	1	2016-08-30	122.2045
6727	1	2016-08-31	0.0000
6727	1	2016-09-01	0.0000
6727	1	2016-09-02	122.2045
6727	1	2016-09-03	122.2045
6727	1	2016-09-04	122.2045
6727	1	2016-09-05	122.2045
6727	1	2016-09-06	113.9410
6727	1	2016-09-07	0.0000
6727	1	2016-09-08	0.0000
6727	1	2016-09-09	113.9410
6727	1	2016-09-10	113.9410
6727	1	2016-09-11	113.9410
6727	1	2016-09-12	113.9410
6727	1	2016-09-13	113.9410
6727	1	2016-09-14	0.0000
6727	1	2016-09-15	0.0000
6727	1	2016-09-16	113.9410
6727	1	2016-09-17	113.9410
6727	1	2016-09-18	113.9410
6727	1	2016-09-19	113.9410
6727	1	2016-09-20	113.9410
6727	1	2016-09-21	0.0000
6727	1	2016-09-22	0.0000
6727	1	2016-09-23	113.9410
6727	1	2016-09-24	113.9410
6727	1	2016-09-25	113.9410
6727	1	2016-09-26	113.9410
6727	1	2016-09-27	113.9410
6727	1	2016-09-28	0.0000
6727	1	2016-09-29	0.0000
6727	1	2016-09-30	113.9410
6727	1	2016-10-01	113.9410
6727	1	2016-10-02	113.9410
6727	1	2016-10-03	113.9410
6727	1	2016-10-04	113.9410
6727	1	2016-10-05	0.0000
6727	1	2016-10-06	0.0000
6727	1	2016-10-07	79.6928
6727	1	2016-10-08	79.6928
6727	1	2016-10-09	79.6928
6727	1	2016-10-10	79.6928
6727	1	2016-10-11	79.6928
6727	1	2016-10-12	0.0000
6727	1	2016-10-13	0.0000
6727	1	2016-10-14	79.6928
6727	1	2016-10-15	79.6928
6727	1	2016-10-16	79.6928
6727	1	2016-10-17	79.6928
6727	1	2016-10-18	79.6928
6727	1	2016-10-19	0.0000
6727	1	2016-10-20	0.0000
6727	1	2016-10-21	79.6928
6727	1	2016-10-22	79.6928
6727	1	2016-10-23	79.6928
6727	1	2016-10-24	79.6928
6727	1	2016-10-25	79.6928
6727	1	2016-10-26	0.0000
6727	1	2016-10-27	0.0000
6727	1	2016-10-28	79.6928
6727	1	2016-10-29	79.6928
6727	1	2016-10-30	79.6928
6727	1	2016-10-31	79.6928
6727	1	2016-11-01	79.6928
6727	1	2016-11-02	0.0000
6727	1	2016-11-03	0.0000
6727	1	2016-11-04	79.6928
6727	1	2016-11-05	79.6928
6727	1	2016-11-06	109.2955
6727	1	2016-11-07	109.2955
6727	1	2016-11-08	109.2955
6727	1	2016-11-09	0.0000
6727	1	2016-11-10	0.0000
6727	1	2016-11-11	109.2955
6727	1	2016-11-12	109.2955
6727	1	2016-11-13	109.2955
6727	1	2016-11-14	109.2955
6727	1	2016-11-15	109.2955
6727	1	2016-11-16	0.0000
6727	1	2016-11-17	0.0000
6727	1	2016-11-18	109.2955
6727	1	2016-11-19	109.2955
6727	1	2016-11-20	109.2955
6727	1	2016-11-21	109.2955
6727	1	2016-11-22	109.2955
6727	1	2016-11-23	0.0000
6727	1	2016-11-24	0.0000
6727	1	2016-11-25	109.2955
6727	1	2016-11-26	109.2955
6727	1	2016-11-27	109.2955
6727	1	2016-11-28	109.2955
6727	1	2016-11-29	109.2955
6727	1	2016-11-30	0.0000
6727	1	2016-12-01	0.0000
6727	1	2016-12-02	109.2955
6727	1	2016-12-03	109.2955
6727	1	2016-12-04	109.2955
6727	1	2016-12-05	109.2955
6727	1	2016-12-06	112.4642
6727	1	2016-12-07	0.0000
6727	1	2016-12-08	0.0000
6727	1	2016-12-09	112.4642
6727	1	2016-12-10	112.4642
6727	1	2016-12-11	112.4642
6727	1	2016-12-12	112.4642
6727	1	2016-12-13	112.4642
6727	1	2016-12-14	0.0000
6727	1	2016-12-15	0.0000
6727	1	2016-12-16	112.4642
6727	1	2016-12-17	112.4642
6727	1	2016-12-18	112.4642
6727	1	2016-12-19	112.4642
6727	1	2016-12-20	112.4642
6727	1	2016-12-21	0.0000
6727	1	2016-12-22	0.0000
6727	1	2016-12-23	112.4642
6727	1	2016-12-24	112.4642
6727	1	2016-12-25	112.4642
6727	1	2016-12-26	112.4642
6727	1	2016-12-27	112.4642
6727	1	2016-12-28	0.0000
6727	1	2016-12-29	0.0000
6727	1	2016-12-30	112.4642
6727	1	2016-12-31	112.4642
6727	1	2017-01-01	112.4642
6727	1	2017-01-02	112.4642
6727	1	2017-01-03	112.4642
6727	1	2017-01-04	0.0000
6727	1	2017-01-05	0.0000
6727	1	2017-01-06	103.5569
6727	1	2017-01-07	103.5569
6727	1	2017-01-08	103.5569
6727	1	2017-01-09	103.5569
6727	1	2017-01-10	103.5569
6727	1	2017-01-11	0.0000
6727	1	2017-01-12	0.0000
6727	1	2017-01-13	103.5569
6727	1	2017-01-14	103.5569
6727	1	2017-01-15	103.5569
6727	1	2017-01-16	103.5569
6727	1	2017-01-17	103.5569
6727	1	2017-01-18	0.0000
6727	1	2017-01-19	0.0000
6727	1	2017-01-20	103.5569
6727	1	2017-01-21	103.5569
6727	1	2017-01-22	103.5569
6727	1	2017-01-23	103.5569
6727	1	2017-01-24	103.5569
6727	1	2017-01-25	0.0000
6727	1	2017-01-26	0.0000
6727	1	2017-01-27	103.5569
6727	1	2017-01-28	103.5569
6727	1	2017-01-29	103.5569
6727	1	2017-01-30	103.5569
6727	1	2017-01-31	103.5569
6727	1	2017-02-01	0.0000
6727	1	2017-02-02	0.0000
6727	1	2017-02-03	103.5569
6727	1	2017-02-04	103.5569
6727	1	2017-02-05	103.5569
6727	1	2017-02-06	114.7791
6727	1	2017-02-07	114.7791
6727	1	2017-02-08	0.0000
6727	1	2017-02-09	0.0000
6727	1	2017-02-10	114.7791
6727	1	2017-02-11	114.7791
6727	1	2017-02-12	114.7791
6727	1	2017-02-13	114.7791
6727	1	2017-02-14	114.7791
6727	1	2017-02-15	0.0000
6727	1	2017-02-16	0.0000
6727	1	2017-02-17	114.7791
6727	1	2017-02-18	114.7791
6727	1	2017-02-19	114.7791
6727	1	2017-02-20	114.7791
6727	1	2017-02-21	114.7791
6727	1	2017-02-22	0.0000
6727	1	2017-02-23	0.0000
6727	1	2017-02-24	114.7791
6727	1	2017-02-25	114.7791
6727	1	2017-02-26	114.7791
6727	1	2017-02-27	114.7791
6727	1	2017-02-28	114.7791
6727	1	2017-03-01	0.0000
6727	1	2017-03-02	0.0000
6727	1	2017-03-03	114.7791
6727	1	2017-03-04	114.7791
6727	1	2017-03-05	114.7791
6744	1	2016-02-07	104.9504
6744	1	2016-02-08	104.9504
6744	1	2016-02-09	104.9504
6744	1	2016-02-10	0.0000
